1703960858,R,85
1703960906,Q,86
1703960906,R,86
1703961028,Q,87
1703961084,Q,88
1703962069,Q,89
1703964902,E,29
1703964902,R,44
1703964914,E,30
1703964914,R,47
1703964916,E,28
1703964916,R,46
1703964919,E,33
1703964919,R,51
1703964926,E,31
1703964926,R,50
1703964933,E,32
1703964933,R,49
1703964956,E,36
1703964956,R,48
1703964963,E,35
1703964963,R,53
1703964965,E,39
1703964965,R,52
1703964967,E,37
1703964967,R,55
1703964977,E,38
1703964977,R,54
1703964999,E,40
1703964999,R,56
1703965018,E,42
1703965018,R,57
1703968338,E,43
1703968338,R,61
1703968365,E,45
1703968365,R,60
1703971974,Q,90
1703971995,Q,91
1703975513,Q,92
1703976836,Q,93
1703978412,Q,94
1703979645,Q,95
1703979647,Q,96
1703979649,Q,97
1703979651,Q,98
1703979653,Q,99
1703979656,Q,100
1703980346,Q,101
1703986601,E,47
1703986601,R,59
1703986613,E,44
1703986613,R,58
1703986623,E,46
1703986623,R,63
1703986636,E,51
1703986636,R,62
1703986639,E,50
1703986639,R,67
1703986640,E,49
1703986640,R,66
1703986663,E,52
1703986663,R,65
1703986665,E,48
1703986665,R,64
1703986680,E,55
1703986680,R,68
1703986685,E,53
1703986685,R,71
1703986686,E,54
1703986686,R,70
1703986701,E,56
1703986701,R,69
1703986713,E,57
1703986713,R,75
1703989786,E,62
1703989786,R,74
1703990035,E,61
1703990035,R,73
1703990064,E,60
1703990064,R,72
1703990637,E,86
1703990637,R,87
1703990637,R,90
1703990637,R,91
1703993754,Q,102
1703993757,Q,103
1703994285,E,91
1703994769,Q,104
1703994771,Q,105
1703994775,Q,106
1703997105,Q,107
1703997105,R,107
1703997109,Q,108
1703998973,Q,109
1703998978,Q,110
1703998982,Q,111
1703998984,Q,112
1703998987,Q,113
1703998991,Q,114
1704007577,E,26
1704007577,R,101
1704007577,R,108
1704007577,R,109
1704007589,E,101
1704007589,R,110
1704007589,R,111
1704008304,E,59
1704008304,R,78
1704008308,E,58
1704008308,R,77
1704008316,E,63
1704008316,R,76
1704008335,E,67
1704008335,R,88
1704008335,R,89
1704008335,R,112
1704008335,R,113
1704008335,R,114
1704008343,E,66
1704008343,R,92
1704008357,E,65
1704008357,R,95
1704008369,E,64
1704008369,R,93
1704008380,E,89
1704008389,E,71
1704008389,E,70
1704008389,R,94
1704008389,R,96
1704008391,E,68
1704008391,R,97
1704008399,E,69
1704008399,R,98
1704008399,R,99
1704008420,E,75
1704008420,R,100
1704008609,E,94
1704008779,E,98
1704008799,E,95
1704008799,R,102
1704008813,E,96
1704008820,E,97
1704008820,E,99
1704008820,R,103
1704008824,E,100
1704010455,Q,115
1704011482,E,74
1704011698,E,113
1704011739,E,73
1704011739,R,104
1704011760,E,72
1704012138,E,112
1704014066,E,90
1704015263,E,107
1704016141,Q,116
1704023808,E,93
1704023808,R,105
1704023924,E,109
1704024401,Q,117
1704024401,R,117
1704024447,Q,118
1704024447,R,118
1704024646,Q,119
1704024646,R,119
1704025085,E,108
1704030000,E,77
1704030000,R,115
1704030005,E,78
1704030017,E,76
1704030017,R,116
1704030042,E,116
1704030048,E,92
1704030048,R,106
1704030543,E,103
1704030601,E,102
1704031297,E,115
1704033444,E,104
1704040210,E,111
1704040852,E,114
1704044988,Q,120
1704044988,R,120
1704045018,E,120
1704045520,E,105
1704047306,E,110
1704047322,Q,121
1704047322,R,121
1704047343,E,121
1704048025,Q,122
1704048025,R,122
1704048046,E,122
1704048233,Q,123
1704048233,R,123
1704048254,E,123
1704048494,Q,124
1704048494,R,124
1704048515,E,124
1704048633,Q,125
1704048633,R,125
1704048655,E,125
1704048901,Q,126
1704048901,R,126
1704048922,E,126
1704051752,E,106
1704058593,Q,127
1704058593,R,127
1704058654,Q,128
1704058654,R,128
1704061831,Q,129
1704061831,R,129
1704069044,E,119
1704069788,Q,130
1704069814,Q,131
1704074875,E,129
1704079825,Q,132
1704079825,R,132
1704082501,Q,135
1704082501,Q,134
1704082501,Q,133
1704086525,Q,136
1704086525,R,136
1704090408,E,136
1704090914,E,132
1704090914,R,135
1704091300,E,135
1704091300,R,134
1704091683,E,134
1704091683,R,133
1704092067,E,133
1704093986,Q,137
1704093986,R,137
1704094034,E,137
1704094595,E,17
1704098943,Q,138
1704098943,R,138
1704099301,Q,139
1704099301,R,139
1704099387,E,138
1704100577,Q,140
1704100577,R,140
1704106549,Q,141
1704106549,R,141
1704106556,Q,142
1704106556,R,142
1704106560,Q,143
1704106560,R,143
1704107240,Q,144
1704107240,R,144
1704107667,E,140
1704108467,Q,145
1704109510,Q,146
1704109510,R,146
1704112362,Q,147
1704112362,R,147
1704113070,Q,148
1704113070,R,148
1704113591,E,142
1704113825,E,143
1704113950,E,21
1704116026,E,147
1704117217,Q,149
1704117217,R,149
1704117764,E,149
1704118917,E,146
1704121493,E,144
1704124084,E,141
1704138307,Q,150
1704138307,R,150
1704145140,E,127
1704145140,R,130
1704145140,R,131
1704145183,E,139
1704145198,E,128
1704145198,R,145
1704146799,E,11
1704146818,E,12
1704146833,E,10
1704146835,E,13
1704146841,E,14
1704146843,E,15
1704149863,Q,151
1704149863,R,151
1704149906,Q,152
1704151138,Q,153
1704154140,E,150
1704154718,Q,154
1704154720,Q,155
1704154722,Q,156
1704154724,Q,157
1704155909,Q,158
1704156025,E,81
1704156026,E,80
1704156055,Q,159
1704156059,E,145
1704156059,R,153
1704156059,R,154
1704156059,R,155
1704156059,R,156
1704156129,E,156
1704156129,R,157
1704156192,E,157
1704156192,R,158
1704156192,R,159
1704156214,E,159
1704156255,E,155
1704156259,E,154
1704156297,Q,160
1704156297,R,160
1704156323,E,158
1704157482,Q,161
1704157482,R,161
1704160587,E,130
1704160587,E,131
1704160587,R,152
1704162552,Q,162
1704162552,R,162
1704162613,Q,163
1704162613,R,163
1704162679,E,162
1704163013,Q,164
1704163028,Q,165
1704166453,Q,166
1704166453,R,166
1704166456,Q,167
1704166456,R,167
1704166458,Q,168
1704166461,Q,169
1704166463,Q,170
1704166465,Q,171
1704166467,Q,172
1704166469,Q,173
1704166472,Q,174
1704166474,Q,175
1704166889,E,167
1704166889,R,168
1704167273,E,168
1704167273,R,169
1704167689,E,169
1704167689,R,170
1704167809,Q,176
1704168092,E,170
1704168092,R,171
1704168505,E,171
1704168505,R,172
1704168892,E,172
1704168892,R,173
1704169325,E,173
1704169325,R,174
1704169726,E,174
1704169726,R,175
1704170128,E,175
1704173165,E,18
1704173173,E,163
1704173262,E,153
1704173619,Q,177
1704173724,E,166
1704173724,R,164
1704173725,Q,178
1704173739,Q,179
1704173739,R,179
1704173762,Q,180
1704173765,E,79
1704173765,R,180
1704173802,Q,181
1704177301,E,19
1704177301,R,177
1704177301,R,181
1704177378,E,20
1704178364,Q,182
1704178364,R,182
1704179508,Q,183
1704179510,Q,184
1704180485,Q,185
1704180955,E,177
1704181495,Q,186
1704181495,R,186
1704181676,Q,187
1704181676,R,187
1704182023,E,182
1704182069,E,187
1704182144,Q,188
1704182151,Q,189
1704182153,Q,190
1704182155,Q,191
1704182157,Q,192
1704182160,Q,193
1704183690,Q,194
1704183690,R,194
1704187329,E,194
1704189234,E,164
1704189234,R,165
1704190856,Q,195
1704190856,R,195
1704193073,Q,196
1704193073,R,196
1704193084,Q,197
1704193084,R,197
1704193108,Q,198
1704193108,R,198
1704193110,Q,199
1704193111,Q,200
1704193781,Q,201
1704199525,Q,202
1704200766,Q,203
1704201233,Q,204
1704201246,Q,205
1704201664,E,118
1704201664,R,199
1704201664,R,200
1704201664,R,201
1704202283,Q,206
1704203555,E,82
1704203555,R,202
1704203610,E,117
1704203610,R,205
1704203766,Q,207
1704204258,Q,208
1704204570,E,165
1704204570,R,176
1704204570,R,178
1704204570,R,183
1704204570,R,184
1704204570,R,185
1704204570,R,188
1704204570,R,203
1704204954,E,188
1704204954,R,189
1704205306,E,201
1704205350,E,189
1704205350,R,190
1704205750,Q,209
1704205750,R,209
1704205769,E,190
1704205769,R,191
1704206193,E,191
1704206193,R,192
1704206610,E,192
1704206610,R,193
1704206735,Q,210
1704206735,R,210
1704206739,Q,211
1704206739,R,211
1704206744,Q,212
1704206744,R,212
1704206779,Q,213
1704206779,R,213
1704206845,Q,214
1704206845,R,214
1704206849,Q,215
1704206849,R,215
1704206880,E,178
1704206880,R,204
1704207088,E,193
1704207088,R,206
1704207088,R,207
1704207655,Q,216
1704207841,E,183
1704207841,R,216
1704207842,E,184
1704208789,Q,217
1704208789,R,217
1704208800,E,217
1704209921,E,216
1704210812,Q,218
1704212313,E,209
1704212459,Q,219
1704212459,R,219
1704213595,Q,220
1704213595,R,220
1704213955,E,186
1704214854,Q,221
1704214854,R,221
1704215266,E,207
1704215659,E,176
1704215659,R,208
1704215675,E,203
1704217813,E,204
1704217813,R,218
1704218007,E,206
1704218022,E,205
1704218068,E,218
1704220000,E,83
1704220102,E,85
1704220106,E,84
1704221685,Q,222
1704221685,R,222
1704221702,Q,223
1704221702,R,223
1704225904,Q,224
1704225904,R,224
1704226766,E,208
1704226800,Q,225
1704226800,R,225
1704228102,E,224
1704228248,E,195
1704228468,Q,226
1704228468,R,226
1704228608,Q,227
1704228608,R,227
1704229423,E,226
1704229484,Q,228
1704229487,Q,229
1704229507,Q,230
1704229958,Q,231
1704229958,R,231
1704230113,Q,232
1704230301,E,185
1704230601,Q,233
1704230603,Q,234
1704230606,Q,235
1704231808,Q,236
1704231808,R,236
1704232503,E,231
1704232503,R,232
1704233008,E,232
1704233505,Q,237
1704233505,R,237
1704233665,Q,238
1704233665,R,238
1704233676,E,238
1704233683,Q,239
1704233683,R,239
1704234057,E,225
1704234370,Q,240
1704234370,R,240
1704234597,Q,241
1704234800,E,240
1704235370,Q,242
1704235371,Q,245
1704235371,Q,244
1704235371,Q,243
1704235439,Q,246
1704235499,Q,247
1704235499,R,247
1704235522,Q,248
1704235551,Q,249
1704235614,Q,253
1704235614,Q,252
1704235614,Q,251
1704235614,Q,250
1704236314,E,151
1704236314,R,228
1704236314,R,229
1704236719,Q,254
1704238884,Q,255
1704239204,E,247
1704239586,Q,256
1704239707,Q,257
1704239707,R,257
1704240160,Q,258
1704240160,R,258
1704240216,Q,259
1704240957,E,239
1704241092,Q,260
1704241574,Q,261
1704242438,Q,262
1704242467,Q,263
1704242514,Q,264
1704242540,Q,265
1704242585,Q,266
1704242716,Q,267
1704243779,Q,268
1704243779,R,268
1704244604,E,237
1704244604,R,230
1704244964,E,219
1704245170,Q,269
1704245177,Q,270
1704246293,E,257
1704246335,Q,271
1704246794,E,202
1704247081,E,152
1704247081,R,233
1704247081,R,234
1704247081,R,261
1704247081,R,269
1704247341,E,214
1704247430,Q,272
1704247430,R,270
1704247647,E,268
1704247647,R,271
1704248663,Q,273
1704248663,R,273
1704248781,Q,274
1704248781,R,274
1704248960,Q,275
1704249212,E,230
1704249212,R,235
1704249629,E,271
1704249640,E,227
1704249851,E,228
1704249851,R,241
1704249851,R,242
1704249851,R,245
1704249851,R,275
1704249880,E,87
1704249905,E,258
1704250091,E,215
1704250456,E,275
1704250557,E,245
1704250557,R,244
1704250795,E,261
1704250795,R,243
1704250815,E,243
1704250815,R,246
1704251067,Q,276
1704251068,Q,278
1704251068,Q,277
1704251096,E,244
1704251096,R,248
1704251131,Q,279
1704251131,R,279
1704251147,E,279
1704251340,E,246
1704251340,R,249
1704251371,Q,281
1704251371,Q,280
1704251372,Q,282
1704251574,Q,285
1704251574,Q,284
1704251574,Q,283
1704251650,Q,287
1704251650,Q,286
1704251651,Q,288
1704251749,E,249
1704251749,R,253
1704251994,E,253
1704251994,R,252
1704252239,E,252
1704252239,R,251
1704252479,Q,289
1704252484,E,251
1704252484,R,250
1704252877,E,250
1704252877,R,255
1704253173,Q,290
1704253398,Q,291
1704254204,Q,292
1704254345,E,234
1704254345,R,254
1704254345,R,259
1704254346,E,233
1704254346,R,276
1704254490,E,248
1704254490,R,262
1704255422,E,276
1704255422,R,278
1704256321,Q,293
1704256464,E,235
1704256464,R,277
1704256464,R,289
1704256464,R,291
1704256497,E,278
1704256726,E,222
1704257064,Q,294
1704257064,Q,295
1704257064,R,294
1704257064,R,295
1704257472,E,295
1704257472,R,285
1704257505,E,259
1704257505,R,290
1704257505,R,292
1704257540,E,277
1704257785,Q,296
1704258253,E,229
1704258625,E,285
1704259533,Q,297
1704259533,R,297
1704259552,E,297
1704259675,Q,298
1704259675,R,298
1704259695,E,298
1704259756,Q,299
1704259756,R,299
1704259773,E,299
1704259812,Q,300
1704259812,R,300
1704259901,E,300
1704260659,Q,301
1704260659,R,301
1704260679,Q,302
1704260796,E,236
1704260796,R,302
1704260958,E,242
1704260958,R,263
1704261454,E,294
1704262917,E,255
1704263540,E,223
1704263762,E,291
1704264206,Q,303
1704264219,Q,304
1704265329,E,254
1704265329,R,256
1704267333,E,289
1704267333,R,293
1704267442,E,302
1704267747,E,256
1704267747,R,260
1704267747,R,264
1704267747,R,265
1704267747,R,266
1704267747,R,267
1704267752,E,88
1704268173,E,260
1704268174,E,241
1704268174,R,272
1704268390,E,292
1704268602,E,290
1704268602,R,281
1704268763,E,272
1704268763,R,280
1704268763,R,282
1704268763,R,284
1704270321,Q,305
1704270395,Q,306
1704270480,E,301
1704270480,R,296
1704270503,E,296
1704270503,R,306
1704271241,E,306
1704271632,Q,307
1704271632,R,307
1704272396,E,282
1704272396,R,283
1704272570,Q,308
1704272997,E,213
1704273472,Q,309
1704273472,R,309
1704273485,E,309
1704274599,Q,310
1704275041,E,262
1704275041,R,305
1704275294,E,307
1704275294,R,310
1704276089,E,284
1704276089,R,287
1704276780,E,287
1704276780,R,286
1704276817,Q,311
1704277672,E,212
1704277877,Q,312
1704278117,Q,313
1704278128,E,286
1704278128,R,288
1704278279,E,293
1704278279,R,311
1704278285,Q,314
1704278285,R,314
1704278411,E,314
1704278690,E,288
1704278690,R,312
1704279090,Q,315
1704279152,E,312
1704279152,R,313
1704279320,Q,316
1704279320,R,316
1704279474,E,281
1704279474,R,303
1704279613,Q,317
1704279633,E,313
1704279703,E,280
1704279703,R,304
1704279723,E,283
1704280289,E,310
1704280289,R,308
1704280537,Q,318
1704281995,E,263
1704281995,R,318
1704282024,Q,319
1704282024,R,319
1704282166,E,311
1704282166,R,317
1704282376,E,305
1704282376,R,315
1704282649,E,317
1704282720,Q,320
1704282720,R,320
1704282908,E,308
1704283206,E,320
1704283668,Q,321
1704283668,R,321
1704283702,E,321
1704284934,Q,322
1704284934,R,322
1704285486,Q,323
1704285486,R,323
1704285936,E,316
1704286560,E,323
1704288072,E,267
1704288292,E,266
1704288664,E,264
1704288975,E,265
1704289998,Q,324
1704289998,R,324
1704292140,E,324
1704292643,E,322
1704293099,E,318
1704294208,Q,325
1704294208,R,325
1704294211,Q,326
1704294211,R,326
1704294225,Q,327
1704294225,R,327
1704294230,E,326
1704294271,Q,328
1704294271,R,328
1704294348,Q,329
1704294348,R,329
1704294922,E,303
1704295067,E,329
1704295227,E,274
1704295268,E,304
1704296629,Q,330
1704296629,R,330
1704296651,E,325
1704296655,Q,331
1704296655,R,331
1704296657,E,327
1704296658,Q,332
1704296658,R,332
1704296666,Q,333
1704296666,R,333
1704296669,Q,334
1704296669,R,334
1704296671,E,328
1704296862,E,332
1704296944,E,330
1704299150,Q,335
1704299150,R,335
1704299170,E,335
1704302911,Q,336
1704302911,R,336
1704303874,E,336
1704304095,E,315
1704306174,Q,337
1704306174,R,337
1704311931,Q,338
1704311931,R,338
1704311941,Q,339
1704311941,R,339
1704312585,E,338
1704312892,E,220
1704313203,Q,340
1704313203,R,340
1704313293,Q,341
1704313293,R,341
1704313808,E,341
1704314020,E,339
1704314151,Q,342
1704314151,R,342
1704314153,Q,343
1704314153,R,343
1704314156,Q,344
1704314156,R,344
1704315005,E,273
1704315479,Q,345
1704315479,R,345
1704315862,E,340
1704315982,E,345
1704316387,Q,346
1704316387,R,346
1704316836,Q,347
1704316836,R,347
1704317138,Q,348
1704317138,R,348
1704317320,E,347
1704317503,E,348
1704318574,Q,349
1704318574,R,349
1704318647,Q,350
1704318647,R,350
1704318716,Q,351
1704318716,R,351
1704319061,E,349
1704319109,E,319
1704319193,Q,352
1704319193,R,352
1704319232,E,351
1704319386,Q,353
1704319386,R,353
1704319390,Q,354
1704319390,R,354
1704319392,Q,355
1704319392,R,355
1704319394,Q,356
1704319394,R,356
1704319396,Q,357
1704319396,R,357
1704319398,Q,358
1704319398,R,358
1704319401,Q,359
1704319401,R,359
1704319403,Q,360
1704319403,R,360
1704319405,Q,361
1704319407,Q,362
1704319670,E,346
1704319670,R,361
1704319692,E,352
1704319832,E,354
1704319832,R,362
1704319836,E,353
1704319840,E,359
1704320204,Q,363
1704320204,R,363
1704320688,E,363
1704320774,Q,364
1704320774,R,364
1704321070,Q,365
1704321070,R,365
1704321125,Q,366
1704321187,Q,367
1704321330,E,364
1704321330,R,366
1704321406,E,342
1704321406,R,367
1704321420,E,343
1704321529,E,365
1704321653,E,344
1704321743,E,211
1704321807,E,366
1704321866,E,367
1704322896,Q,368
1704322896,R,368
1704322907,E,368
1704322948,Q,369
1704322948,R,369
1704322956,Q,370
1704322956,R,370
1704322962,Q,371
1704322962,R,371
1704322969,Q,372
1704322969,R,372
1704323027,Q,373
1704323027,R,373
1704323696,Q,374
1704323696,R,374
1704326352,Q,375
1704326352,R,375
1704326653,E,355
1704326653,E,356
1704326654,E,357
1704326664,E,358
1704326667,E,360
1704326941,E,361
1704327093,E,362
1704327571,E,334
1704327668,Q,377
1704327668,Q,376
1704327668,R,377
1704327668,R,376
1704327669,Q,378
1704327669,Q,379
1704327669,Q,380
1704327669,R,378
1704327669,R,379
1704327669,R,380
1704327670,Q,384
1704327670,Q,383
1704327670,Q,382
1704327670,Q,381
1704327670,R,384
1704327670,R,383
1704327670,R,382
1704327670,R,381
1704327671,Q,388
1704327671,Q,387
1704327671,Q,386
1704327671,Q,385
1704327671,R,388
1704327671,R,387
1704327671,R,386
1704327671,R,385
1704327672,Q,392
1704327672,Q,391
1704327672,Q,390
1704327672,Q,389
1704327672,R,392
1704327672,R,391
1704327672,R,390
1704327672,R,389
1704327673,Q,395
1704327673,Q,394
1704327673,Q,393
1704327673,R,395
1704327673,R,394
1704327673,R,393
1704327691,E,371
1704327716,E,370
1704327740,E,369
1704327751,E,337
1704327794,E,333
1704327818,E,331
1704327920,E,221
1704327975,E,210
1704328003,E,198
1704328569,Q,396
1704328569,R,396
1704328710,E,387
1704328722,E,393
1704328731,E,394
1704328741,E,395
1704328767,E,392
1704328790,E,381
1704328791,E,385
1704328793,E,386
1704328793,E,390
1704328794,E,391
1704328794,E,389
1704328808,E,388
1704328894,E,384
1704328911,E,382
1704328938,E,383
1704328962,E,378
1704328963,E,380
1704328973,E,379
1704328996,E,377
1704329021,E,376
1704329146,E,396
1704329731,E,372
1704329784,E,373
1704330797,Q,397
1704330797,R,397
1704330817,Q,398
1704330817,R,398
1704330903,Q,399
1704330903,R,399
1704331485,Q,400
1704331485,R,400
1704331738,E,398
1704331739,E,397
1704331844,Q,401
1704331844,R,401
1704331853,Q,402
1704331853,R,402
1704332138,E,399
1704332372,E,402
1704332458,E,401
1704332579,E,400
1704333675,Q,403
1704333675,R,403
1704334397,E,403
1704334742,E,200
1704334872,Q,404
1704334872,R,404
1704335220,Q,405
1704335220,R,405
1704335497,E,404
1704335994,Q,406
1704335994,R,406
1704336204,Q,407
1704336204,R,407
1704336294,E,405
1704336325,E,199
1704336585,E,406
1704337171,Q,408
1704337171,R,408
1704337558,E,408
1704337608,Q,409
1704337608,R,409
1704338902,Q,410
1704338902,R,410
1704339537,E,410
1704339875,E,409
1704340360,E,350
1704340496,Q,411
1704340496,R,411
1704341522,E,411
1704341570,Q,412
1704341570,R,412
1704342017,Q,413
1704342017,R,413
1704342082,Q,414
1704342082,R,414
1704342103,E,413
1704342112,E,412
1704342121,E,414
1704342267,Q,415
1704342267,R,415
1704342332,Q,416
1704342332,R,416
1704342675,E,415
1704342701,E,416
1704344595,Q,417
1704344595,R,417
1704345114,Q,418
1704345114,R,418
1704345117,Q,419
1704345117,R,419
1704345118,Q,420
1704345118,R,420
1704345197,Q,421
1704345197,R,421
1704345358,Q,422
1704345358,R,422
1704348686,Q,423
1704348686,R,423
1704348712,E,423
1704354114,E,417
1704355190,E,269
1704355556,E,270
1704356143,E,421
1704356246,E,422
1704356798,Q,424
1704356798,R,424
1704357134,Q,425
1704357134,R,425
1704357142,Q,426
1704357142,R,426
1704357151,E,426
1704357153,Q,427
1704357153,R,427
1704357335,E,424
1704357934,E,407
1704360134,Q,428
1704360134,R,428
1704361707,Q,429
1704361707,R,429
1704362053,Q,430
1704362053,R,430
1704362063,Q,431
1704362063,R,431
1704362197,E,429
1704362704,E,430
1704363128,E,431
1704363574,Q,432
1704363574,R,432
1704363888,Q,433
1704363888,R,433
1704364206,E,432
1704364506,E,433
1704366943,E,374
1704372390,E,148
1704372825,Q,434
1704372825,R,434
1704377869,E,434
1704381879,Q,435
1704381879,R,435
1704382114,Q,436
1704382114,R,436
1704382442,Q,437
1704382442,R,437
1704382554,Q,438
1704382554,R,438
1704382821,Q,439
1704382821,R,439
1704382854,Q,440
1704382854,R,440
1704383283,Q,441
1704383283,R,441
1704383561,Q,442
1704383561,R,442
1704383791,Q,443
1704383791,R,443
1704385150,E,437
1704385152,E,440
1704385169,E,439
1704385275,E,435
1704385284,E,438
1704385888,E,443
1704385906,E,441
1704387142,E,442
1704387482,Q,444
1704387482,R,444
1704387846,Q,445
1704387846,R,445
1704387918,Q,446
1704387918,R,446
1704389082,Q,447
1704389082,R,447
1704389678,E,444
1704390202,E,446
1704391353,E,447
1704392904,Q,448
1704392904,R,448
1704393096,E,436
1704396475,E,448
1704396703,Q,449
1704396703,R,449
1704398472,E,375
1704398726,Q,450
1704398726,R,450
1704398729,Q,451
1704398729,R,451
1704398750,Q,452
1704398750,R,452
1704398898,Q,453
1704398898,R,453
1704398958,E,445
1704399440,Q,454
1704399440,R,454
1704399670,Q,455
1704399670,R,455
1704399777,E,453
1704399859,E,455
1704400021,Q,456
1704400021,R,456
1704400267,E,456
1704400446,Q,457
1704400446,R,457
1704401083,E,457
1704401534,E,451
1704401955,Q,458
1704401955,R,458
1704402852,Q,459
1704402852,R,459
1704402861,Q,460
1704402861,R,460
1704403196,E,460
1704403440,Q,461
1704403440,R,461
1704403502,E,459
1704403983,E,461
1704404394,E,458
1704404627,Q,462
1704404627,R,462
1704404735,Q,463
1704404735,R,463
1704405238,E,462
1704405388,Q,464
1704405388,R,464
1704405623,Q,465
1704405623,R,465
1704405648,E,465
1704405657,Q,466
1704405657,R,466
1704405677,E,466
1704405844,E,463
1704405848,Q,467
1704405848,R,467
1704405956,E,464
1704406534,Q,468
1704406534,R,468
1704406922,E,454
1704407003,Q,469
1704407003,R,469
1704408040,Q,470
1704408040,R,470
1704408135,E,470
1704408205,Q,471
1704408205,R,471
1704408621,Q,472
1704408621,R,472
1704409338,Q,473
1704409338,R,473
1704409371,E,473
1704409641,Q,474
1704409641,R,474
1704409654,Q,475
1704409907,E,449
1704410652,E,469
1704410996,E,474
1704410996,R,475
1704413071,Q,476
1704413071,R,476
1704413548,E,475
1704413724,Q,477
1704413724,R,477
1704413828,E,471
1704415201,Q,478
1704415201,R,478
1704415236,Q,479
1704415236,R,479
1704415470,E,478
1704415526,E,160
1704415883,E,472
1704416720,E,477
1704416772,E,161
1704417835,Q,480
1704417835,R,480
1704417909,Q,481
1704417909,R,481
1704417938,Q,482
1704417938,R,482
1704417951,E,482
1704418111,Q,483
1704418111,R,483
1704418124,E,483
1704418304,Q,484
1704418304,R,484
1704418316,E,484
1704418754,E,480
1704418876,E,479
1704419021,Q,485
1704419021,R,485
1704420406,Q,486
1704420406,R,486
1704420443,E,450
1704420465,E,452
1704420579,Q,487
1704420579,R,487
1704420582,Q,488
1704420582,R,488
1704421737,E,476
1704421789,Q,489
1704421789,R,489
1704421801,Q,490
1704421801,R,490
1704422044,Q,491
1704422044,R,491
1704422066,Q,492
1704422066,R,492
1704422240,Q,493
1704422240,R,493
1704422256,E,490
1704422289,Q,494
1704422289,R,494
1704422423,E,489
1704422511,Q,495
1704422511,R,495
1704422658,E,485
1704422677,Q,496
1704422677,R,496
1704422880,E,494
1704423248,E,496
1704423413,Q,497
1704423413,R,497
1704423429,Q,498
1704423429,R,498
1704423683,E,497
1704423760,E,486
1704423895,Q,499
1704423895,R,499
1704424596,Q,500
1704424596,R,500
1704424683,Q,501
1704424683,R,501
1704424750,E,501
1704424793,Q,502
1704424793,R,502
1704424799,Q,503
1704424799,R,503
1704424882,E,500
1704425089,Q,504
1704425089,R,504
1704425324,Q,505
1704425324,R,505
1704425422,E,504
1704425678,Q,506
1704425678,R,506
1704425839,Q,507
1704425839,R,507
1704426013,E,506
1704426288,Q,508
1704426288,R,508
1704426904,E,507
1704427073,E,498
