162,1732981862,1254,51,4,-1,-1,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
164,1732981872,1295,58,4,-1,-1,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,1732981190,1490,546,8,-1,-1,8,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,1732981195,1629,408,8,-1,-1,8,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,1732981205,2027,61,16,-1,-1,16,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
59,1732981345,1479,528,1,-1,-1,1,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
72,1732981410,1696,350,1,-1,-1,1,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,1732981210,2083,284,16,-1,-1,16,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,1732981220,2012,374,4,-1,-1,4,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
84,1732981471,1985,256,1,-1,-1,1,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
61,1732981355,1791,571,2,-1,-1,2,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
83,1732981466,1886,383,1,-1,-1,1,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,1732981215,2362,179,16,-1,-1,16,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,1732981200,1810,790,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
94,1732981521,2214,291,1,-1,-1,1,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
39,1732981245,2555,383,8,-1,-1,8,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
90,1732981501,2211,534,1,-1,-1,1,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
69,1732981395,2322,536,2,-1,-1,2,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
105,1732981576,2450,263,1,-1,-1,1,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
40,1732981250,2356,729,4,-1,-1,4,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,1732981225,2531,590,16,-1,-1,16,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
42,1732981260,2923,400,4,-1,-1,4,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
41,1732981255,2928,558,4,-1,-1,4,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
46,1732981280,3055,418,4,-1,-1,4,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
77,1732981435,3148,180,4,-1,-1,4,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
112,1732981611,2678,547,1,-1,-1,1,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
43,1732981265,3081,552,16,-1,-1,16,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
95,1732981526,3237,171,4,-1,-1,4,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
167,1732981887,3047,59,4,-1,-1,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
171,1732981907,3086,54,1,-1,-1,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
44,1732981270,3483,295,8,-1,-1,8,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
179,1732981947,3046,58,2,-1,-1,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
183,1732981967,3026,59,1,-1,-1,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
113,1732981616,3220,245,1,-1,-1,1,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
78,1732981441,2812,829,2,-1,-1,2,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
111,1732981606,2640,892,1,-1,-1,1,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
47,1732981285,3613,273,16,-1,-1,16,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
52,1732981310,3861,251,8,-1,-1,8,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
132,1732981711,3370,371,1,-1,-1,1,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
133,1732981716,3422,368,1,-1,-1,1,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
50,1732981300,3752,500,4,-1,-1,4,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
48,1732981290,3758,506,8,-1,-1,8,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
197,1732982037,3515,52,2,-1,-1,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
220,1732982152,3400,56,1,-1,-1,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
79,1732981446,3636,537,2,-1,-1,2,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
242,1732982262,3342,52,2,-1,-1,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
243,1732982267,3341,56,1,-1,-1,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
253,1732982318,3301,51,1,-1,-1,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
51,1732981305,3866,508,8,-1,-1,8,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
60,1732981350,4072,295,4,-1,-1,4,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
175,1732981927,3743,61,4,-1,-1,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
58,1732981340,4391,56,16,-1,-1,16,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
55,1732981325,4229,266,8,-1,-1,8,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
135,1732981726,4061,53,8,-1,-1,8,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
140,1732981751,3701,404,1,-1,-1,1,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
159,1732981846,3773,251,1,-1,-1,1,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
54,1732981320,4102,515,4,-1,-1,4,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
64,1732981370,4567,300,4,-1,-1,4,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
63,1732981365,4475,399,16,-1,-1,16,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
182,1732981962,3908,394,1,-1,-1,1,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
62,1732981360,4427,497,8,-1,-1,8,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
158,1732981841,3711,735,1,-1,-1,1,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
144,1732981771,3735,894,1,-1,-1,1,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
198,1732982042,4245,154,1,-1,-1,1,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
67,1732981385,4854,288,4,-1,-1,4,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
186,1732981982,4282,367,1,-1,-1,1,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
187,1732981987,4413,253,1,-1,-1,1,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
202,1732982062,4465,157,1,-1,-1,1,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
177,1732981937,3919,831,1,-1,-1,1,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
65,1732981375,4864,523,16,-1,-1,16,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
216,1732982132,4521,260,1,-1,-1,1,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
70,1732981400,5362,181,16,-1,-1,16,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
228,1732982192,4495,267,1,-1,-1,1,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
245,1732982277,4678,151,1,-1,-1,1,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
66,1732981380,4904,890,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
218,1732982142,4542,514,1,-1,-1,1,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
233,1732982217,4696,302,1,-1,-1,1,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
247,1732982288,4818,162,1,-1,-1,1,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
68,1732981390,5137,781,4,-1,-1,4,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
76,1732981430,5744,245,8,-1,-1,8,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
203,1732982067,4564,820,1,-1,-1,1,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
165,1732981877,5542,63,8,-1,-1,8,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
71,1732981405,5538,554,16,-1,-1,16,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
199,1732982047,5435,54,8,-1,-1,8,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
91,1732981506,5802,345,2,-1,-1,2,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
138,1732981741,5710,396,2,-1,-1,2,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
87,1732981486,5729,823,2,-1,-1,2,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
73,1732981415,6082,547,16,-1,-1,16,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
120,1732981651,5657,869,2,-1,-1,2,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
75,1732981425,6111,811,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
231,1732982207,6140,60,4,-1,-1,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
234,1732982222,6125,61,4,-1,-1,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
143,1732981766,6081,596,2,-1,-1,2,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
80,1732981451,6593,422,8,-1,-1,8,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
139,1732981746,5907,855,2,-1,-1,2,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
152,1732981811,6697,177,2,-1,-1,2,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
149,1732981796,6381,526,2,-1,-1,2,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1732981456,6588,809,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
145,1732981776,6262,900,2,-1,-1,2,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
174,1732981922,6781,253,2,-1,-1,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
173,1732981917,6768,292,2,-1,-1,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
176,1732981932,7006,169,2,-1,-1,2,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
192,1732982012,6944,167,2,-1,-1,2,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
206,1732982082,6895,170,2,-1,-1,2,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
222,1732982162,6945,163,2,-1,-1,2,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
109,1732981596,7551,149,4,-1,-1,4,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
82,1732981461,7005,849,16,-1,-1,16,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
151,1732981806,6637,901,2,-1,-1,2,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
236,1732982232,7112,54,4,-1,-1,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
255,1732982328,7070,52,4,-1,-1,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
88,1732981491,7824,150,8,-1,-1,8,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
205,1732982077,7238,172,4,-1,-1,4,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
86,1732981481,7834,365,8,-1,-1,8,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
85,1732981476,7377,830,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
89,1732981496,7991,266,16,-1,-1,16,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
92,1732981511,8169,176,8,-1,-1,8,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
93,1732981516,8167,267,4,-1,-1,4,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
96,1732981531,8152,357,4,-1,-1,4,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
224,1732982172,7868,148,4,-1,-1,4,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
107,1732981586,8364,249,4,-1,-1,4,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
99,1732981546,8310,408,8,-1,-1,8,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
97,1732981536,8217,521,16,-1,-1,16,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
101,1732981556,8718,263,8,-1,-1,8,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
103,1732981566,8708,272,8,-1,-1,8,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
100,1732981551,8713,407,16,-1,-1,16,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
110,1732981601,9070,148,8,-1,-1,8,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
160,1732981851,8968,260,4,-1,-1,4,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
102,1732981561,8985,589,16,-1,-1,16,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
115,1732981626,9509,55,16,-1,-1,16,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
114,1732981621,9198,594,4,-1,-1,4,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
106,1732981581,9090,743,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
116,1732981631,9559,380,16,-1,-1,16,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
131,1732981706,9708,157,8,-1,-1,8,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
180,1732981952,9619,152,8,-1,-1,8,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
118,1732981641,9930,167,16,-1,-1,16,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
122,1732981661,10077,53,16,-1,-1,16,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
117,1732981636,9499,838,4,-1,-1,4,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
121,1732981656,9757,580,4,-1,-1,4,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
127,1732981686,10052,385,4,-1,-1,4,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
147,1732981786,10187,364,4,-1,-1,4,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
154,1732981821,10172,361,4,-1,-1,4,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
157,1732981836,10287,376,4,-1,-1,4,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
254,1732982323,10031,151,4,-1,-1,4,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
123,1732981666,10125,750,16,-1,-1,16,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
124,1732981671,10067,886,4,-1,-1,4,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
184,1732981972,10365,298,4,-1,-1,4,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
126,1732981681,10954,166,16,-1,-1,16,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
129,1732981696,11105,355,8,-1,-1,8,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
128,1732981691,11110,554,8,-1,-1,8,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
125,1732981676,10865,871,16,-1,-1,16,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
141,1732981756,11656,62,16,-1,-1,16,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
142,1732981761,11713,249,16,-1,-1,16,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
130,1732981701,11455,779,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
137,1732981736,11619,597,8,-1,-1,8,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
153,1732981816,11907,285,8,-1,-1,8,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
150,1732981801,11922,544,8,-1,-1,8,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
181,1732981957,12310,389,4,-1,-1,4,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
166,1732981882,12385,401,4,-1,-1,4,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
156,1732981831,12104,764,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
161,1732981856,12152,879,16,-1,-1,16,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
185,1732981977,12910,248,4,-1,-1,4,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
169,1732981897,12990,268,8,-1,-1,8,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
163,1732981867,12832,523,16,-1,-1,16,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
189,1732981997,13138,260,4,-1,-1,4,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
172,1732981912,13310,178,16,-1,-1,16,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
191,1732982007,13388,243,4,-1,-1,4,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
213,1732982117,13283,279,4,-1,-1,4,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
170,1732981902,13253,575,8,-1,-1,8,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
168,1732981892,12995,844,4,-1,-1,4,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
193,1732982017,13383,834,4,-1,-1,4,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
188,1732981992,13738,562,16,-1,-1,16,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
178,1732981942,13458,900,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,1732982027,13704,857,2,-1,-1,2,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
196,1732982032,13699,858,2,-1,-1,2,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
208,1732982092,14142,375,2,-1,-1,2,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
201,1732982057,14177,587,2,-1,-1,2,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
214,1732982122,14466,262,2,-1,-1,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
239,1732982247,14342,275,2,-1,-1,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
190,1732982002,14290,575,8,-1,-1,8,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
194,1732982022,14278,753,16,-1,-1,16,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
204,1732982072,14981,253,16,-1,-1,16,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
200,1732982052,14815,817,16,-1,-1,16,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
211,1732982107,15577,57,16,-1,-1,16,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
212,1732982112,15629,263,8,-1,-1,8,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
210,1732982102,15204,808,4,-1,-1,4,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
207,1732982087,15219,809,4,-1,-1,4,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,1732982127,15614,416,2,-1,-1,2,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
232,1732982212,15792,170,8,-1,-1,8,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
209,1732982097,15209,875,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
217,1732982137,15604,531,2,-1,-1,2,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
221,1732982157,15584,550,4,-1,-1,4,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
244,1732982272,15885,303,2,-1,-1,2,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
225,1732982177,15937,389,2,-1,-1,2,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
219,1732982147,16034,346,16,-1,-1,16,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
226,1732982182,16000,390,4,-1,-1,4,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
223,1732982167,16360,57,16,-1,-1,16,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
240,1732982252,16039,341,4,-1,-1,4,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
241,1732982257,16203,293,4,-1,-1,4,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
227,1732982187,15927,798,2,-1,-1,2,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
230,1732982202,16551,262,16,-1,-1,16,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
248,1732982293,16279,582,4,-1,-1,4,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,1732982227,16788,166,8,-1,-1,8,180,-1,-1,-1,-1,-1,-1,-1,-1,-1
229,1732982197,16387,764,8,-1,-1,8,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
238,1732982242,16939,294,8,-1,-1,8,300,-1,-1,-1,-1,-1,-1,-1,-1,-1
246,1732982282,17193,58,16,-1,-1,16,60,-1,-1,-1,-1,-1,-1,-1,-1,-1
237,1732982237,16779,563,8,-1,-1,8,600,-1,-1,-1,-1,-1,-1,-1,-1,-1
251,1732982308,16604,869,4,-1,-1,4,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
250,1732982303,17276,345,16,-1,-1,16,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
249,1732982298,17235,405,8,-1,-1,8,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
252,1732982313,16841,801,4,-1,-1,4,900,-1,-1,-1,-1,-1,-1,-1,-1,-1
256,1732982333,17591,366,8,-1,-1,8,420,-1,-1,-1,-1,-1,-1,-1,-1,-1
